mean_flux,std_flux,max_flux,min_flux,range_flux,skewness,symmetric_messure,max_freq,mean_mag,std_mag,energy,slope_mean,slope_std,slope_max,slope_min,slope_abs_mean,duty_cicle,rise_time,fall_time,increase_points,decrease_points,material,temperature,frequency,wave_label,core_loss
4.7851560658774405e-11,0.0282278683656361,0.049406632,-0.048104818,0.09751145,0.0214818351787666,0.0379468155488281,10.0244140625,0.0669738259539604,0.9008055064019074,417.759259508177,-4.656318359375026e-07,0.0002376539993093,0.000500882,-0.0001448599999999,0.0001899864189453,49.8046875,107.0,-38.0,5.0,6.0,3,70,79430,0,10265.39638
-5.371093132565787e-11,0.031607004752161,0.055253027,-0.053750322,0.109003349,0.0243341660801002,0.0425205589589843,13.503906250000002,0.0749117221811494,1.0086461467078818,523.7651534790675,-5.188828125001053e-07,0.0002656996310317,0.0005561269999999,-0.000158324,0.0002123782832031,49.70703125,107.0,-39.0,6.0,6.0,3,70,79430,0,13828.08025
6.83593567765272e-11,0.040078338055437,0.070014371,-0.068289483,0.138303854,0.0213500622431866,0.0536972951015624,25.28515625,0.0950266443908135,1.2789814988859605,842.1497536700194,-6.541542968749705e-07,0.0003370443352967,0.000706222,-0.0001991519999999,0.0002694705605468,49.70703125,108.0,-39.0,6.0,6.0,3,70,79440,0,25891.76299
-4.199218614974951e-11,0.0447285164534731,0.077985431,-0.076235888,0.154221319,0.0198644065552888,0.0600160455839843,33.9365234375,0.1059816738021942,1.4273834219878656,1048.9116408564244,-7.329453124999759e-07,0.0003759050645593,0.0007848159999999,-0.000220544,0.0003004805683593,49.8046875,108.0,-39.0,6.0,7.0,3,70,79430,0,34751.40268
4.394529216163092e-11,0.0563810449085038,0.098410594,-0.096049736,0.19446033,0.0207535451338892,0.0757234934511718,61.9169921875,0.1335935020285568,1.7992405994168397,1666.6183466875502,-9.256484374997828e-07,0.0004739483845556,0.0009896939999999,-0.0002786479999999,0.0003788796835937,49.8046875,107.0,-39.0,7.0,8.0,3,70,79430,0,63403.1489
-8.789041610929478e-12,0.0708676293122396,0.123472089,-0.120740832,0.244212921,0.0190941245292963,0.0950979125527343,114.376953125,0.1678040420387977,2.2615472555391216,2633.0901430072804,-1.15356835937523e-06,0.0005952120979942,0.001235243,-0.000346548,0.0004758247929687,49.8046875,108.0,-40.0,8.0,9.0,3,70,79430,0,117122.0511
3.906258400510759e-12,0.0894557084785189,0.155629249,-0.152602073,0.308231322,0.0164244667823616,0.1198704814492187,213.18359375000003,0.2118437623344494,2.854733222292269,4195.522329650798,-1.4553955078127446e-06,0.0007513723101889,0.0015554479999999,-0.000433082,0.0006005589052734,49.8046875,108.0,-40.0,8.0,10.0,3,70,79430,0,218299.9017
-2.9296810203499613e-12,0.0999012476740638,0.173953839,-0.170556453,0.344510292,0.0161343552735229,0.1336623235214843,285.7529296875,0.2367939547166759,3.1880580504012648,5232.530180975961,-1.6266855468752365e-06,0.0008398108844568,0.0017497059999999,-0.000484849,0.0006712449785156,49.8046875,108.0,-40.0,8.0,9.0,3,70,79440,0,292611.3965
1.4648426406322496e-11,0.1125450282105616,0.195925094,-0.192059327,0.3879844209999999,0.0163219221557586,0.1506053240644531,388.546875,0.2666493757880873,3.59155602577851,6640.83280686802,-1.8243378906251216e-06,0.0009457423792897,0.001963185,-0.000544758,0.000755957734375,49.8046875,108.0,-40.0,8.0,10.0,3,70,79440,0,397871.9339
9.765654485158898e-12,0.1246579607939609,0.217667199,-0.212512961,0.43018016,0.0200821575012995,0.1671600511328125,510.2890625,0.2957200146370636,3.978078359559445,8147.229574068285,-2.032265624999762e-06,0.0010488621477259,0.0021893389999999,-0.0006209159999999,0.000838163359375,49.8046875,108.0,-39.0,8.0,10.0,3,70,79440,0,522536.2233
-9.765706011867144e-12,0.1405717055676826,0.244892662,-0.239941852,0.484834514,0.0158553271705016,0.1883328739960937,678.671875,0.3335720694463535,4.485909471494214,10360.142905321583,-2.300097656249232e-06,0.0011826153007633,0.0024741719999999,-0.0006962689999999,0.0009446423125,49.90234375,108.0,-39.0,8.0,10.0,3,70,79440,0,694959.8683
8.789051300986395e-12,0.1578914608078514,0.275161281,-0.269097499,0.54425878,0.0184011922124881,0.2122452149980468,904.6396484375,0.3745151148908374,5.038627287889082,13070.3495769816,-2.5818408203115504e-06,0.0013278523147546,0.0027648919999999,-0.0007753599999999,0.0010604235888671,49.8046875,107.0,-40.0,9.0,11.0,3,70,79430,0,926351.2313
-4.6875000795254956e-11,0.0124363001371542,0.021746646,-0.021182132,0.042928778,0.0218692891860557,0.016867869125,1.51953125,0.0295116581709983,0.3968658471068189,81.08720054672115,-2.137236328125133e-07,0.0001046853081491,0.0002200489999999,-6.47129999999975e-05,8.363154589843748e-05,49.8046875,106.0,-39.0,0.0,0.0,3,70,89200,0,1556.053865
3.906252447563206e-12,0.0140956336553664,0.024682837,-0.023986883,0.04866972,0.0237198539066488,0.0191183024804687,2.0625,0.0334466800219669,0.4498185112434993,104.1691512124467,-2.424755859375008e-07,0.0001186708908914,0.0002487619999999,-7.304100000000285e-05,9.481557128906248e-05,49.8046875,106.0,-39.0,0.0,0.0,3,70,89200,0,2111.789581
-1.0742186196691312e-11,0.0157165330071113,0.027486611,-0.026752804,0.054239415,0.0225848053623876,0.0213171580996093,2.69921875,0.0372745691007353,0.5015458524365466,129.50406942614924,-2.7096386718745933e-07,0.000132245149735,0.0002782129999999,-8.018200000000156e-05,0.0001056653935546,49.8046875,106.0,-39.0,2.0,1.0,3,70,89200,0,2764.496655
7.421875324403423e-11,0.0177764363825291,0.031079777,-0.030263471,0.061343248,0.0222320398329179,0.0241017189492187,3.6884765625,0.0421666136608442,0.5672809777575606,165.6758942889968,-3.059248046874821e-07,0.0001495825009483,0.000314317,-9.110899999999894e-05,0.0001195051064453,49.8046875,106.0,-39.0,3.0,3.0,3,70,89200,0,3776.642206
1.0742184350159488e-11,0.0250861834155443,0.043866801,-0.042722364,0.086589165,0.0214652755866602,0.0340080659707031,8.7763671875,0.0595150095458509,0.8005486620797582,329.94314072009405,-4.312480468751233e-07,0.0002111454791767,0.000444382,-0.000129018,0.0001686882148437,49.8046875,106.0,-39.0,5.0,5.0,3,70,89200,0,8987.169968
-8.789061779122764e-11,0.0281175258992988,0.049080196,-0.047804395,0.0968845909999999,0.0234703591201898,0.0381143699960937,11.8427734375,0.06662354024945,0.897290840746254,414.4996090892744,-4.79333984374997e-07,0.0002362698610373,0.000492513,-0.000141366,0.0001887483828124,49.70703125,106.0,-40.0,6.0,6.0,3,70,89200,0,12126.51134
-7.421874876153586e-11,0.0317180593989609,0.055316498,-0.053985904,0.1093024019999999,0.0215884269242419,0.0429566657734375,16.390625,0.0751693948451375,1.0121905458575944,527.452231190978,-5.392167968749124e-07,0.0002665582859538,0.000554863,-0.0001564439999999,0.0002129420371093,49.70703125,106.0,-40.0,6.0,7.0,3,70,89200,0,16784.22181
-1.1718758220215751e-11,0.0398007646765711,0.069294463,-0.067765871,0.137060334,0.0195795966517606,0.0538435622734375,29.8291015625,0.0942499237288613,1.270132371671966,830.5250763222782,-6.737441406250134e-07,0.0003342354115847,0.0006942539999999,-0.0001956079999999,0.0002670222207031,49.8046875,106.0,-40.0,7.0,8.0,3,70,89200,0,30545.38271
-2.9296874049455045e-11,0.044732278687449,0.077911857,-0.076177196,0.154089053,0.0198696541484622,0.0605489263320312,40.2041015625,0.1059186933707511,1.427508819280623,1049.0881017494144,-7.619746093752138e-07,0.0003756965295648,0.000784672,-0.0002179269999999,0.0003001932070312,49.8046875,106.0,-39.0,8.0,8.0,3,70,89200,0,41168.70384
5.273441216037747e-11,0.0501694118439883,0.087423862,-0.085415662,0.172839524,0.0206005534940586,0.0679230144921875,53.87890625,0.118809636667975,1.6010188731682913,1319.6171069471952,-8.516884765623502e-07,0.0004214454540201,0.0008790169999999,-0.0002455039999999,0.0003367255068359,49.70703125,106.0,-39.0,8.0,8.0,3,70,89200,0,55172.42528
4.2968742740333646e-11,0.0630116620271567,0.109662742,-0.107328962,0.216991704,0.0189062574198582,0.0852347355078125,99.9677734375,0.149157317033216,2.010848804717618,2081.669540177316,-1.0656025390625869e-06,0.0005291040300176,0.001098713,-0.0003031659999999,0.0004227463193359,49.8046875,106.0,-40.0,9.0,9.0,3,70,89200,0,102367.0744
1.4648426352112387e-11,0.0796309554740702,0.138301487,-0.135768688,0.2740701749999999,0.0160890735783524,0.1075539070878906,185.701171875,0.1884506389971235,2.5412126168520515,3324.5569061818755,-1.3375498046878112e-06,0.0006683455204472,0.0013844409999999,-0.0003811399999999,0.0005339557607421,49.8046875,106.0,-41.0,10.0,11.0,3,70,89200,0,190157.8551
-2.8320337394638348e-11,0.0889492116061018,0.15455286,-0.151636208,0.306189068,0.016428828540824,0.1202799140371093,248.208984375,0.2105002132724713,2.8385804549893683,4148.146861688527,-1.503697265625069e-06,0.0007466400267384,0.0015549179999999,-0.0004245549999999,0.0005965218261718,49.8046875,106.0,-41.0,10.0,11.0,3,70,89200,0,254166.3312
-6.445314605380698e-11,0.1108397337471785,0.193195323,-0.188803214,0.3819985369999999,0.0198188282750591,0.1501638564960937,446.1103515625,0.2627007909057854,3.537129569220557,6441.112215038426,-1.8890595703124365e-06,0.0009317661311541,0.0019423899999999,-0.000545558,0.0007442018330078,49.8046875,106.0,-40.0,11.0,11.0,3,70,89200,0,456817.3683
1.953114048530019e-12,0.1252141528800906,0.217840309,-0.213394658,0.4312349669999999,0.0170541383789241,0.1689821189921875,606.388671875,0.2968652953617285,3.995840474273715,8220.093490910309,-2.110291015625096e-06,0.0010522897526512,0.0021929529999999,-0.000617587,0.0008401455039062,49.8046875,106.0,-39.0,10.0,11.0,3,70,89190,0,620941.6235
4.394524484975862e-11,0.1405005543902896,0.244502523,-0.239482392,0.4839849149999999,0.0167500538171451,0.1902486147246094,795.5810546875,0.3331449102730573,4.483658103775687,10349.657867670649,-2.3791318359377957e-06,0.0011812002818611,0.0024554779999999,-0.0006901959999999,0.0009429039052734,49.90234375,106.0,-40.0,11.0,12.0,3,70,89200,0,814675.4683
4.101573247705659e-11,0.1579147387315382,0.274660225,-0.269077276,0.543737501,0.0170320829560063,0.2138988714648437,1067.6796875,0.3743322271338233,5.039387824467038,13074.203781968688,-2.672499023437784e-06,0.0013272520181834,0.0027630739999999,-0.00076538,0.0010593148076171,49.90234375,106.0,-40.0,11.0,12.0,3,70,89200,0,1093304.082
-2.343750356891884e-11,0.0140834362516596,0.024633077,-0.023964407,0.0485974839999999,0.0228745969453981,0.01911564971875,2.3349609375,0.033352977909463,0.4494340794363965,103.9889474018664,-2.4284765625008786e-07,0.0001182892211474,0.0002486899999999,-7.198000000000274e-05,9.467411328125002e-05,49.8046875,106.0,-39.0,0.0,0.0,3,70,99910,0,2391.273031
9.277344146610432e-11,0.0159050879622426,0.027799534,-0.027079551,0.054879085,0.0215204123287851,0.0215658070722656,3.220703125,0.0376638122070938,0.5075673197623984,132.63009118246714,-2.7360058593750974e-07,0.000133597051428,0.0002808069999999,-8.109599999999925e-05,0.0001069121123046,49.70703125,106.0,-39.0,1.0,0.0,3,70,99910,0,3298.087889
3.6132806023202087e-11,0.0178545936372355,0.031181118,-0.030405044,0.061586162,0.0206320184372793,0.0241999891269531,4.3642578125,0.042270261052948,0.5697811995109576,167.1359438262426,-3.072773437499936e-07,0.0001499173196312,0.0003144139999999,-9.12780000000002e-05,0.0001199781953124,49.70703125,106.0,-39.0,3.0,3.0,3,70,99910,0,4468.874449
3.222656950324643e-11,0.0224859680635028,0.039307753,-0.038284135,0.077591888,0.0218181200089498,0.0306796324042968,7.611328125,0.0532514817083463,0.7175777934710649,265.0898483133115,-3.885927734375678e-07,0.0001888863340328,0.0003971749999999,-0.00011528,0.0001511580634765,49.8046875,105.0,-39.0,5.0,5.0,3,70,99910,0,7793.838454
1.3476562534241738e-10,0.0251979818858232,0.04397646,-0.042843062,0.086819522,0.0238064650256786,0.0341716939726562,10.3369140625,0.0595973784349497,0.804129941358233,332.8905267738182,-4.294121093750157e-07,0.0002113826257297,0.0004407359999999,-0.000125195,0.0001691399667968,49.70703125,106.0,-40.0,5.0,6.0,3,70,99910,0,10584.73214
3.027342996918909e-11,0.0319101043207618,0.055604587,-0.054305553,0.1099101399999999,0.0212850013143646,0.0432451062246093,19.162109375,0.0754463570333392,1.0183323225541796,533.8587504374742,-5.449062499998349e-07,0.0002675577352924,0.000558612,-0.00015598,0.0002141233359375,49.70703125,106.0,-40.0,7.0,6.0,3,70,99910,0,19621.67113
3.808591648708868e-11,0.0356593569625984,0.062076662,-0.060687669,0.122764331,0.0199244886816221,0.0482784345683593,25.9462890625,0.0842740587090359,1.1379832053903027,666.6792410735009,-6.042675781250519e-07,0.0002988663948834,0.000619806,-0.000173801,0.0002391698164062,49.8046875,106.0,-40.0,7.0,7.0,3,70,99910,0,26569.44168
4.1015602061087765e-11,0.0501340478877373,0.08724738,-0.085339437,0.172586817,0.0191896677386577,0.0682810806406249,63.42578125,0.1184755532819283,1.5999088871142393,1317.7573907418018,-8.509101562498804e-07,0.0004201247952636,0.000870186,-0.000245708,0.0003362327167968,49.8046875,105.0,-40.0,8.0,9.0,3,70,99910,0,64947.93464
1.9531154037827347e-12,0.0564993314265426,0.098275573,-0.096218498,0.194494071,0.0183983347314137,0.0769250154375,86.9033203125,0.1335070096486138,1.803042572115396,1673.618758904738,-9.594140624999062e-07,0.0004733961581897,0.000979211,-0.000275702,0.0003789118183593,49.8046875,105.0,-40.0,9.0,9.0,3,70,99910,0,88989.48472
5.859391192185835e-12,0.0634855250623684,0.110359615,-0.10807559,0.218435205,0.0182290170881668,0.0864370434960937,117.6435546875,0.1499489114936353,2.0259953360768512,2113.096590265999,-1.0757031250000287e-06,0.0005317385025132,0.001098362,-0.0003073999999999,0.0004255555566406,49.8046875,105.0,-40.0,9.0,9.0,3,70,99910,0,120467.2414
-1.953114048530019e-12,0.0713349597244528,0.123882847,-0.121554795,0.245437642,0.0161363068074236,0.0970304528085937,160.748046875,0.1684671103548883,2.2764936958206867,2667.9320137639206,-1.2063476562502862e-06,0.0005974579993468,0.001232205,-0.0003407259999999,0.000478164046875,49.8046875,105.0,-40.0,10.0,10.0,3,70,99910,0,164605.576
-9.76540029395956e-13,0.0796935731080939,0.138416065,-0.13578427,0.274200335,0.0168736835908697,0.1085249789082031,215.53515625000003,0.1882086910459881,2.5432397955410178,3329.787478532485,-1.3519628906247586e-06,0.0006675224765618,0.001382433,-0.00038425,0.0005341955664062,49.8046875,105.0,-40.0,10.0,10.0,3,70,99910,0,220707.6608
-4.882862695990489e-12,0.0897733724422683,0.155930122,-0.152937381,0.308867503,0.0165067367789298,0.1222225055292968,294.109375,0.2119922035182033,2.86491534026706,4225.372467840014,-1.5209316406245764e-06,0.0007518969626741,0.0015557079999999,-0.0004300869999999,0.0006017359101562,49.8046875,105.0,-40.0,11.0,11.0,3,70,99910,0,301168.0686
6.8359465223849495e-12,0.0993580198507826,0.172896608,-0.169188037,0.342084645,0.018123756971475,0.1355005937167968,389.3125,0.2347764668399076,3.1707766408081697,5175.779581581603,-1.6906396484373996e-06,0.000833078881718,0.0017297589999999,-0.000485026,0.0006664434326171,49.90234375,105.0,-39.0,11.0,11.0,3,70,99910,0,398655.7995
1.3671821595846734e-11,0.1122335284099294,0.195108692,-0.191134773,0.386243465,0.0175005375491364,0.1530370433945312,530.33203125,0.2650707586806742,3.5816777004385965,6604.122960346451,-1.9094873046874585e-06,0.0009407285157133,0.0019518609999999,-0.0005487609999999,0.0007524722802734,49.8046875,105.0,-40.0,11.0,11.0,3,70,99910,0,543060.4828
-9.765652994380909e-12,0.1259655901709494,0.219143352,-0.214633506,0.433776858,0.0171767189847007,0.1716626503984374,710.947265625,0.2976850321343798,4.019891720746906,8319.050662341817,-2.139355468750356e-06,0.001056702814899,0.0021891809999999,-0.000623808,0.0008450810703124,49.8046875,105.0,-39.0,12.0,12.0,3,70,99910,0,728009.8691
-3.613277775940671e-11,0.1417119430199013,0.246358407,-0.241286625,0.487645032,0.017966544140694,0.1932691113417968,940.4638671875,0.3347390811743659,4.522410766071315,10528.895687446113,-2.4100771484375668e-06,0.0011881832529115,0.002469148,-0.0006886789999999,0.0009500216259765,49.8046875,105.0,-39.0,13.0,12.0,3,70,99910,0,963035.3156
2.5261910618912253e-17,0.1592653188130532,0.276568605,-0.271300503,0.547869108,0.0160434241363676,0.21717452690625,1260.97265625,0.3762388653421782,5.0825836634007775,13298.796738182367,-2.697060546875095e-06,0.0013353456480574,0.0027653119999999,-0.000770854,0.0010673597910156,49.90234375,105.0,-40.0,13.0,12.0,3,70,99910,0,1291236.142
5.859376982361112e-12,0.0111956979162332,0.019637795,-0.019050587,0.038688382,0.0242299067104988,0.0151088140273437,1.7919921875,0.0266211557171841,0.3572719042183265,65.71617253145996,-1.945039062499569e-07,9.437960762394588e-05,0.0002012899999999,-6.023200000000034e-05,7.536874218749998e-05,49.8046875,106.0,-38.0,0.0,0.0,3,70,112160,0,1834.805441
-9.76563102573439e-13,0.0140903145967256,0.024669791,-0.023989504,0.048659295,0.0225583862482065,0.0190680255058593,3.0869140625,0.0334754838074834,0.449645687835421,104.09054853382864,-2.4570703124994653e-07,0.0001187075662311,0.0002508729999999,-7.389699999999985e-05,9.479197851562495e-05,49.70703125,106.0,-39.0,1.0,2.0,3,70,112170,0,3161.230952
-2.3437499669179147e-11,0.0158348632744494,0.027714847,-0.026973852,0.054688699,0.0213606904733937,0.0213367159648437,4.1953125,0.0376332619582917,0.505316200010427,131.46149089208285,-2.740957031250761e-07,0.0001334038744375,0.000283742,-8.446799999999727e-05,0.0001065397695312,49.8046875,107.0,-38.0,2.0,3.0,3,70,112160,0,4296.025545
-5.078124335963774e-11,0.0252368595579187,0.044026066,-0.042946229,0.086972295,0.0206121147638844,0.0341090927578125,13.165039062499998,0.0598415454702537,0.8053593283188268,333.91854503650313,-4.341582031249773e-07,0.000212158769193,0.000443696,-0.000126855,0.0001694336054687,49.8046875,106.0,-39.0,5.0,5.0,3,70,112170,0,13480.87104
3.164515090942066e-18,0.0283395077585285,0.049417576,-0.048249539,0.097667115,0.0199292647336559,0.0382740994882812,17.6591796875,0.0671927279462033,0.9043715509162952,421.0702155753459,-4.868749999998733e-07,0.0002382260390983,0.0004984089999999,-0.0001426009999999,0.0001902692089843,49.8046875,106.0,-39.0,5.0,6.0,3,70,112170,0,18082.97198
-5.6640630973956406e-11,0.0355497360061613,0.061965506,-0.060520836,0.122486342,0.0196159509870904,0.0480353496640625,31.7626953125,0.0842880258107779,1.1344646615630083,662.5866442907393,-6.125380859374881e-07,0.0002987953794885,0.0006271569999999,-0.000179859,0.0002386185986328,49.8046875,106.0,-39.0,6.0,6.0,3,70,112170,0,32524.66706
-3.613281328058039e-11,0.0444769205981021,0.077500317,-0.075696028,0.153196345,0.019665737066289,0.0600847647128906,57.30468749999999,0.1054127722393842,1.4193524328087253,1037.1446687084745,-7.596542968752628e-07,0.0003737110864652,0.0007786899999999,-0.000221891,0.0002984519570312,49.8046875,106.0,-40.0,7.0,7.0,3,70,112170,0,58680.17032
-8.78907453001794e-12,0.0500697362670088,0.087261806,-0.085323353,0.172585159,0.0180573507886621,0.0673467172363281,78.3037109375,0.1187755891028911,1.5978229980312069,1314.378738485337,-8.524482421872891e-07,0.0004210127147604,0.000885859,-0.000253099,0.0003362279404296,49.8046875,107.0,-40.0,7.0,7.0,3,70,112160,0,80183.48184
